"Id","ActivityDate","TotalSteps","TrackerDistance","LoggedActivitiesDistance","VeryActiveDistance","ModeratelyActiveDistance","LightActiveDistance","VeryActiveMinutes","FairlyActiveMinutes","LightlyActiveMinutes","SedentaryMinutes","Calories","ActiveMinutes"
8378563200,"4/17/2016",2132,1.69000005722046,0,0,0,1.69000005722046,0,0,93,599,2572,93
8378563200,"4/20/2016",9388,7.44000005722046,2.0921471118927,2.23000001907349,0.439999997615814,4.78000020980835,82,8,169,763,3787,259
8378563200,"4/23/2016",5709,4.53000020980835,0,1.51999998092651,0.519999980926514,2.48000001907349,19,10,136,740,2908,165
8378563200,"4/24/2016",3703,2.94000005722046,0,0,0,2.94000005722046,0,0,135,734,2741,135
8378563200,"4/27/2016",7359,5.84000015258789,0,0.330000013113022,0.180000007152557,5.32999992370605,4,4,192,676,3061,200
8378563200,"4/28/2016",5417,4.30000019073486,0,0.899999976158142,0.490000009536743,2.91000008583069,11,10,139,711,2884,160
8378563200,"4/29/2016",6175,4.90000009536743,0,0.25,0.360000014305115,4.26999998092651,3,7,172,767,2982,182
8378563200,"4/30/2016",2946,2.33999991416931,0,0,0,2.33999991416931,0,0,121,780,2660,121
8378563200,"5/2/2016",6064,4.80999994277954,2.0921471118927,0.629999995231628,0.170000001788139,4.01000022888184,63,4,142,802,3491,209
8378563200,"5/3/2016",8712,6.90999984741211,2.25308108329773,1.3400000333786,1.05999994277954,4.5,71,20,195,822,3784,286
8378563200,"5/4/2016",7875,6.23999977111816,0,1.55999994277954,0.490000009536743,4.19999980926514,19,10,167,680,3110,196
8378563200,"5/5/2016",8567,6.78999996185303,2.25308108329773,0.889999985694885,0.159999996423721,5.73999977111816,66,3,214,764,3783,283
8378563200,"5/6/2016",7045,5.59000015258789,2.0921471118927,1.54999995231628,0.25,3.77999997138977,74,5,166,831,3644,245
8378563200,"5/7/2016",4468,3.53999996185303,0,0,0,3.53999996185303,0,0,158,851,2799,158
8378563200,"5/8/2016",2943,2.32999992370605,0,0,0,2.32999992370605,0,0,139,621,2685,139
8378563200,"5/9/2016",8382,6.65000009536743,2.0921471118927,1.26999998092651,0.660000026226044,4.71999979019165,71,13,171,772,3721,255
8378563200,"5/10/2016",6582,5.21999979019165,2.25308108329773,0.660000026226044,0.639999985694885,3.92000007629395,63,13,152,840,3586,228
8378563200,"5/11/2016",9143,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,72,10,184,763,3788,266
8378563200,"5/12/2016",4561,3.61999988555908,0,0.649999976158142,0.270000010728836,2.69000005722046,8,6,102,433,1976,116
8583815059,"4/12/2016",5014,3.91000008583069,0,0,0.330000013113022,3.57999992370605,0,7,196,1237,2650,203
8583815059,"4/13/2016",5571,4.34999990463257,0,0.150000005960464,0.970000028610229,3.23000001907349,2,23,163,1252,2654,188
8583815059,"4/14/2016",3135,2.45000004768372,0,0,0,2.4300000667572,0,0,134,1306,2443,134
8583815059,"4/15/2016",3430,2.6800000667572,0,0,0,0.899999976158142,0,0,65,1375,2505,65
8583815059,"4/16/2016",5319,4.15000009536743,0,0,0,0,0,0,0,1440,2693,0
8583815059,"4/17/2016",3008,2.34999990463257,0,0,0,0,0,0,0,1440,2439,0
8583815059,"4/18/2016",3864,3.00999999046326,0,0.310000002384186,1.05999994277954,1.35000002384186,4,22,105,1309,2536,131
8583815059,"4/19/2016",5697,4.44000005722046,0,0.529999971389771,0.479999989271164,3.44000005722046,7,10,166,1257,2668,183
8583815059,"4/20/2016",5273,4.1100001335144,0,0,1.03999996185303,3.0699999332428,0,27,167,1246,2647,194
8583815059,"4/21/2016",8538,6.65999984741211,0,2.63000011444092,1.01999998092651,3.00999999046326,35,18,158,1229,2883,211
8583815059,"4/22/2016",8687,6.78000020980835,0,0.28999999165535,2.41000008583069,4.07999992370605,4,54,212,1170,2944,270
8583815059,"4/23/2016",9423,7.34999990463257,0,0.529999971389771,2.02999997138977,4.75,7,44,238,1151,3012,289
8583815059,"4/24/2016",8286,6.46000003814697,0,0.150000005960464,2.04999995231628,4.26999998092651,2,44,206,1188,2889,252
8583815059,"4/25/2016",4503,3.50999999046326,0,1.47000002861023,0.239999994635582,1.80999994277954,18,6,122,1294,2547,146
8583815059,"4/28/2016",6174,4.82000017166138,0,0,1.20000004768372,3.60999989509583,0,28,203,1209,2757,231
8583815059,"5/1/2016",4512,3.51999998092651,0,0.779999971389771,0.119999997317791,2.03999996185303,10,2,117,1311,2596,129
8583815059,"5/2/2016",8469,6.6100001335144,0,0,0,0,0,0,0,1440,2894,0
8583815059,"5/4/2016",3588,2.79999995231628,0,0,0,0,0,0,0,1440,2516,0
8583815059,"5/6/2016",5843,4.55999994277954,0,0.140000000596046,1.19000005722046,3.23000001907349,2,22,166,1250,2683,190
8583815059,"5/7/2016",6117,4.76999998092651,0,0,0,4.76999998092651,0,0,250,1190,2810,250
8583815059,"5/8/2016",9217,7.19000005722046,0,0.219999998807907,3.30999994277954,3.66000008583069,3,72,182,1183,2940,257
8583815059,"5/9/2016",9877,7.69999980926514,0,5.76000022888184,0.170000001788139,1.73000001907349,66,4,110,1260,2947,180
8583815059,"5/10/2016",8240,6.42999982833862,0,0.689999997615814,2.00999999046326,3.72000002861023,9,43,162,1226,2846,214
8583815059,"5/11/2016",8701,6.78999996185303,0,0.370000004768372,3.24000000953674,3.17000007629395,5,71,177,1106,2804,253
8792009665,"4/12/2016",2564,1.63999998569489,0,0,0,1.63999998569489,0,0,116,831,2044,116
8792009665,"4/13/2016",1320,0.839999973773956,0,0,0,0.839999973773956,0,0,82,806,1934,82
8792009665,"4/14/2016",1219,0.779999971389771,0,0,0,0.779999971389771,0,0,84,853,1963,84
8792009665,"4/15/2016",2483,1.5900000333786,0,0,0,1.5900000333786,0,0,126,937,2009,126
8792009665,"4/16/2016",244,0.159999996423721,0,0,0,0.159999996423721,0,0,12,1428,1721,12
8792009665,"4/20/2016",3147,2.00999999046326,0,0,0.280000001192093,1.74000000953674,0,10,139,744,2188,149
8792009665,"4/21/2016",144,0.0900000035762787,0,0,0,0.0900000035762787,0,0,9,1431,1720,9
8792009665,"4/22/2016",4068,2.59999990463257,0,0.0500000007450581,0.280000001192093,2.26999998092651,1,20,195,817,2419,216
8792009665,"4/23/2016",5245,3.35999989509583,0,0.159999996423721,0.439999997615814,2.75,8,45,232,795,2748,285
8792009665,"4/24/2016",400,0.259999990463257,0,0.0399999991059303,0.0500000007450581,0.159999996423721,3,8,19,1410,1799,30
8792009665,"4/26/2016",1321,0.850000023841858,0,0,0,0.850000023841858,0,0,80,1360,1928,80
8792009665,"4/27/2016",1758,1.12999999523163,0,0,0,1.12999999523163,0,0,112,900,2067,112
8792009665,"4/28/2016",6157,3.94000005722046,0,0,0,3.94000005722046,0,0,310,714,2780,310
8792009665,"4/29/2016",8360,5.34999990463257,0,0.140000000596046,0.280000001192093,4.92999982833862,6,14,380,634,3101,400
8792009665,"4/30/2016",7174,4.59000015258789,0,0.330000013113022,0.360000014305115,3.91000008583069,10,20,301,749,2896,331
8792009665,"5/1/2016",1619,1.03999996185303,0,0,0,1.03999996185303,0,0,79,834,1962,79
8792009665,"5/2/2016",1831,1.16999995708466,0,0,0,1.16999995708466,0,0,101,916,2015,101
8792009665,"5/3/2016",2421,1.54999995231628,0,0,0,1.54999995231628,0,0,156,739,2297,156
8792009665,"5/4/2016",2283,1.46000003814697,0,0,0,1.46000003814697,0,0,129,848,2067,129
8877689391,"4/29/2016",9733,7.3899998664856,0,1.37999999523163,0.170000001788139,5.78999996185303,18,5,210,1207,2698,233
8877689391,"5/2/2016",4790,3.64000010490417,0,0,0,3.55999994277954,0,0,105,1335,2189,105
8877689391,"5/12/2016",8064,6.11999988555908,0,1.82000005245209,0.0399999991059303,4.25,23,1,137,770,1849,161
